       TIC sector class
---------- ------ -----
 270507305     13    EA
 270507305     27    EA
 270507305     28    EA
 270507305     31    EA
 270507305     34    EA
 270507305     37    EA
 270507305     38    EA
 270507305     39    EA
 270507305     61    EA
 270507305     62    EA
 270507305     64    EA
 270517432     14    EA
 270517432     15    EA
 270517432     54    EA
 270526513     14    EA
 270526513     19    EA
 270526513     20    EA
 270526513     21    EA
 270526513     26    EA
 270526513     40    EA
 270526513     41    EA
 270526513     47    EA
 270526513     48    EA
 270526513     52    EA
 270526513     53    EA
 270526513     55    EA
 270526513     60    EA
 270615728     14    EA
 270615728     15    EA
 270615728     40    EA
 270615728     41    EA
 270615728     54    EA
 270615728     55    EA
 270616815     14    EA
 270616815     15    EA
 270616815     40    EA
 270616815     41    EA
 270622440      2    EA
 270622440     29    EA
 270622446      2    EA
 270622446     29    EA
 270648838      8    EA
 270648838     34    EA
 270648838     45    EA
 270648838     46    EA
 270648838     61    EA
 270665642     17    EB
 270665642     18    EB
 270665642     24    EB
 270665642     57    EB
 270665642     58    EB
 270698296     14    EW
 270698296     15    EW
 270698296     40    EW
 270698296     54    EW
 270698296     55    EW
 270700608     14    EA
 270700608     15    EA
 270700608     40    EA
 270700608     41    EA
 270700608     54    EA
 270700608     55    EA
 270704947     14    EA
 270704947     15    EA
 270704947     40    EA
 270704947     41    EA
 270704947     54    EA
 270704947     55    EA
 270742379      8    EB
 270742379      9    EB
 270742379     35    EB
 270742379     36    EB
 270742379     62    EB
 271040768     14    EA
 271040768     15    EA
 271040768     40    EA
 271040768     41    EA
 271040768     54    EA
 271040768     55    EA
 271040947     14    EA
 271040947     15    EA
 271040947     40    EA
 271040947     41    EA
 271040947     54    EA
 271040947     55    EA
 271158877     14    EB
 271158877     15    EB
 271158877     40    EB
 271158877     41    EB
 271158877     54    EB
 271158877     55    EB
 271164763     14    EB
 271164763     15    EB
 271164763     40    EB
 271164763     54    EB
 271204362     34    EA
 271204362     61    EA
 271225404     11    EA
 271225404     64    EA
 271241950     17    EA
 271241950     18    EA
 271241950     24    EA
 271241950     57    EA
 271241950     58    EA
 271495349     34    EW
 271529021     17    EA
 271529021     18    EA
 271529021     24    EA
 271529021     57    EA
 271529021     58    EA
 271529113     17    EA
 271529113     18    EA
 271529113     24    EA
 271529113     57    EA
 271529113     58    EA
 271547896     14    EB
 271547896     15    EB
 271547896     40    EB
 271547896     41    EB
 271547896     54    EB
 271547896     55    EB
 271548206     14    EA
 271548206     15    EA
 271548206     40    EA
 271548206     41    EA
 271548206     54    EA
 271548206     55    EA
 271596290      1    EA
 271596290      2    EA
 271596290      3    EA
 271596290      4    EA
 271596290      5    EA
 271596290      6    EA
 271596290      7    EA
 271596290      8    EA
 271596290      9    EA
 271596290     10    EA
 271596290     11    EA
 271596290     12    EA
 271596290     13    EA
 271596290     61    EA
 271596290     62    EA
 271596290     63    EA
 271596290     64    EA
 271701447     10    EA
 271701447     11    EA
 271701447     37    EA
 271701447     38    EA
 271701447     64    EA
 271773721     14    EA
 271773721     15    EA
 271773721     40    EA
 271773721     41    EA
 271799457     27    EA
 271799457     28    EA
 271799457     29    EA
 271799457     30    EA
 271799457     31    EA
 271799457     32    EA
 271799457     33    EA
 271799457     34    EA
 271799457     35    EA
 271799457     36    EA
 271799457     37    EA
 271799457     38    EA
 271799457     39    EA
 271799457     61    EA
 271799457     62    EA
 271799457     63    EA
 271799457     64    EA
 271799672      7    EW
 271799672     61    EW
 271799672     62    EW
 271799672     63    EW
 271799672     64    EW
 271864083      8    EA
 271864083     61    EA
 271877841     14    EA
 271877841     15    EA
 271877841     40    EA
 271877841     41    EA
 271877841     54    EA
 271877841     55    EA
 271893367      9    EA
 271893367     10    EA
 271893367     11    EA
 271893367     12    EA
 271893367     13    EA
 271893367     27    EA
 271893367     28    EA
 271893367     29    EA
 271893367     30    EA
 271893367     31    EA
 271893367     32    EA
 271893367     33    EA
 271893367     34    EA
 271893367     35    EA
 271893367     36    EA
 271893367     37    EA
 271893367     39    EA
 271893367     61    EA
 271893367     62    EA
 271893367     63    EA
 271893367     64    EA
 271924412      8    EA
 271924412     61    EA
 271999940      9    EB
 271999940     10    EB
 271999940     11    EB
 271999940     12    EB
 271999940     13    EB
 271999940     61    EB
 271999940     62    EB
 271999940     63    EB
 271999940     64    EB
 272058503     10    EA
 272058503     11    EA
 272058503     64    EA
 272074664     14    EA
 272074664     15    EA
 272074664     40    EA
 272074664     41    EA
 272074664     55    EA
 272079818     14    EW
 272079818     15    EW
 272079818     41    EW
 272079818     54    EW
 272079818     55    EW
 272079818     56    EW
 272086869     12    EA
 272086869     13    EA
 272086869     61    EA
 272086869     63    EA
 272086869     64    EA
 272176884     14    EW
 272176884     15    EW
 272176884     54    EW
 272176884     55    EW
 272324340     17    EW
 272324340     18    EW
 272324340     24    EW
 272324340     57    EW
 272324340     58    EW
 272357134      1    EA
 272357134      2    EA
 272357134      3    EA
 272357134      4    EA
 272357134      5    EA
 272357134      6    EA
 272357134      7    EA
 272357134      8    EA
 272357134      9    EA
 272357134     10    EA
 272357134     12    EA
 272357134     13    EA
 272357134     27    EA
 272357134     28    EA
 272357134     29    EA
 272357134     30    EA
 272357134     31    EA
 272357134     32    EA
 272357134     33    EA
 272357134     34    EA
 272357134     35    EA
 272357134     36    EA
 272357134     37    EA
 272357134     38    EA
 272357134     39    EA
 272357134     62    EA
 272357134     63    EA
 272357134     64    EA
 272369124     14    EA
 272369124     15    EA
 272369124     41    EA
 272369124     54    EA
 272369124     55    EA
 272467271     11    EB
 272467271     62    EB
 272467271     63    EB
 272467271     64    EB
 272489100     14    EA
 272489100     15    EA
 272489100     41    EA
 272489100     54    EA
 272489100     55    EA
 272532173     17    EA
 272532173     18    EA
 272532173     24    EA
 272532173     57    EA
 272532173     58    EA
 272539879     17    EB
 272539879     18    EB
 272539879     24    EB
 272539879     57    EB
 272539879     58    EB
 272598447     14    EA
 272598447     15    EA
 272598447     41    EA
 272598447     54    EA
 272598447     55    EA
 272598447     56    EA
 272609309     14    EB
 272609309     15    EB
 272609309     41    EB
 272609309     54    EB
 272609309     55    EB
 272622914     17    EB
 272622914     18    EB
 272622914     24    EB
 272622914     58    EA
 272650576     14    EA
 272650576     15    EA
 272650576     16    EA
 272650576     20    EA
 272650576     21    EA
 272650576     22    EA
 272650576     23    EA
 272650576     26    EA
 272650576     40    EA
 272650576     41    EA
 272650576     47    EA
 272650576     48    EA
 272650576     49    EA
 272650576     50    EA
 272650576     53    EA
 272650576     56    EA
 272720444     14    EA
 272720444     15    EA
 272720444     41    EA
 272720444     54    EA
 272720444     55    EA
 272781956     14    EA
 272781956     16    EA
 272781956     18    EA
 272781956     19    EA
 272781956     20    EA
 272781956     21    EA
 272781956     22    EA
 272781956     24    EA
 272781956     40    EA
 272781956     41    EA
 272781956     47    EA
 272781956     48    EA
 272781956     49    EA
 272781956     50    EA
 272781956     51    EA
 272781956     53    EA
 272781956     54    EA
 272781956     55    EA
 272781956     56    EA
 272781956     57    EA
 272781956     60    EA
 272822330     17    EA
 272822330     18    EA
 272822330     24    EA
 272822330     57    EA
 272822330     58    EA
 272839425     14    EW
 272839425     15    EW
 272839425     41    EW
 272839425     54    EW
 272841995     14    EW
 272841995     15    EW
 272841995     41    EW
 272841995     54    EW
 272841995     55    EW
 272841995     56    EW
 272843045     14    EA
 272843045     15    EA
 272843045     41    EA
 272843045     54    EA
 272944291     14    EB
 272944291     15    EB
 272944291     41    EB
 272944291     54    EB
 272944291     55    EB
 273042299     14    EA
 273042299     15    EA
 273042299     41    EA
 273042299     55    EA
 273043307     14    EA
 273043307     15    EA
 273043307     41    EA
 273043307     55    EA
 273066197     16    EA
 273066197     56    EA
 273131564     14    EA
 273131564     15    EA
 273131564     41    EA
 273131564     54    EA
 273131564     55    EA
 273173532     15    EB
 273173532     16    EB
 273173532     55    EB
 273173532     56    EB
 273184318     54    EA
 273372402     14    EB
 273372402     15    EB
 273372402     41    EB
 273372402     54    EB
 273372402     55    EB
 273373040     14    EB
 273373040     15    EB
 273373040     41    EB
 273373040     54    EB
 273373040     55    EB
 273373712     14    EA
 273373712     15    EA
 273373712     41    EA
 273373712     54    EA
 273373712     56    EA
 273376048     14    EA
 273376048     41    EA
 273376048     54    EA
 273376048     55    EA
 273376048     56    EA
 273501820     14    EB
 273501820     15    EB
 273501820     41    EB
 273501820     54    EB
 273501820     55    EB
 273566363     15    EA
 273566363     16    EA
 273566363     55    EA
 273566363     56    EA
 273574141     14    EB
 273574141     15    EB
 273574141     41    EB
 273574141     54    EB
 273574141     55    EB
 273582296     14    EA
 273582296     15    EA
 273582296     41    EA
 273582296     54    EA
 273582296     55    EA
 273583841     14    EB
 273583841     15    EB
 273583841     41    EB
 273583841     54    EB
 273583841     55    EB
 273594336     14    EB
 273594336     15    EB
 273594336     41    EB
 273594336     54    EB
 273594336     56    EB
 273629437     14    EB
 273629437     15    EB
 273629437     41    EB
 273629437     54    EB
 273629437     55    EB
 273697554     13    EA
 273778807     14    EW
 273778807     15    EW
 273778807     41    EW
 273778807     54    EW
 273778807     55    EW
 273782052     14    EW
 273782052     15    EW
 273782052     41    EW
 273782052     54    EW
 273782052     55    EW
 273792220      1    EA
 273792220      2    EA
 273792220     28    EA
 273792220     29    EA
 273865522     14    EW
 273865522     15    EW
 273865522     41    EW
 273865522     54    EW
 273865522     55    EW
 273872891     14    EW
 273872891     15    EW
 273872891     41    EW
 273872891     54    EW
 273872891     56    EW
 273874851     14    EB
 273874851     15    EB
 273874851     41    EB
 273874851     54    EB
 273874851     56    EB
 273885188     14    EW
 273885188     15    EW
 273885188     41    EW
 273885188     55    EW
 274039311      4    EA
 274039311     31    EA
 274129522     14    EA
 274129522     15    EA
 274129522     41    EA
 274129522     54    EA
 274129522     55    EA
 274238240     24    EA
 274238240     25    EA
 274238240     50    EA
 274238240     51    EA
 274238240     52    EA
 274347939     14    EA
 274347939     15    EA
 274347939     41    EA
 274347939     54    EA
 274347939     55    EA
 274348764     14    EB
 274348764     15    EB
 274348764     41    EB
 274348764     54    EB
 274348764     55    EB
 274509791     23    EB
 274509791     24    EB
 274509791     25    EB
 274509791     26    EB
 274509791     50    EB
 274509791     51    EB
 274509791     52    EB
 274509791     53    EB
 274575202     16    EA
 274575202     20    EA
 274575202     23    EA
 274575202     24    EA
 274575202     25    EA
 274575202     26    EA
 274575202     50    EA
 274575202     51    EA
 274575202     52    EA
 274575202     53    EA
 274575202     56    EA
 274575202     57    EA
 274575202     59    EA
 274599035     24    EB
 274599035     25    EB
 274599035     26    EB
 274602479     19    EA
 274602479     60    EA
 274645120     15    EB
 274645120     41    EB
 274645120     54    EB
 274645120     55    EB
 274676647     24    EW
 274676647     25    EW
 274676647     26    EW
 274700641     19    EW
 274700641     60    EW
 274945059     24    EA
 274969703     24    EB
 274969703     26    EB
 275051466     16    EA
 275051466     55    EA
 275051466     56    EA
 275259749     18    EA
 275259749     19    EA
 275259749     24    EA
 275259749     25    EA
 275259749     52    EA
 275259749     58    EA
 275259749     59    EA
 275423476     24    EA
 275423476     56    EA
 275423476     58    EA
 275537496     15    EB
 275537496     41    EB
 275537496     55    EB
 275537496     56    EB
 275575030     14    EB
 275575030     15    EB
 275575030     40    EB
 275575030     41    EB
 275575030     54    EB
 275575030     55    EB
 275576176     14    EA
 275576176     15    EA
 275576176     40    EA
 275576176     41    EA
 275576176     54    EA
 275576176     55    EA
 275658545     14    EW
 275658545     15    EW
 275658545     41    EW
 275658545     55    EW
 275658545     56    EW
 275911914     19    EA
 275911914     25    EA
 275911914     52    EA
 275911914     59    EA
 276119305     16    EA
 276119305     17    EA
 276119305     56    EA
 276119305     57    EA
 276162169     15    EA
 276162169     41    EA
 276162169     54    EA
 276162169     55    EA
 276315375     13    EA
 276836579     12    EW
 276836579     13    EW
 276914715     15    EB
 276914715     16    EB
 276914715     41    EB
 276914715     55    EB
 276914715     57    EB
 276935987      1    EB
 276935987      2    EB
 276935987      3    EB
 276935987      5    EB
 276935987      6    EB
 276935987      8    EB
 276935987      9    EB
 276935987     10    EB
 276935987     11    EB
 276935987     12    EB
 276935987     13    EB
 276935987     27    EB
 276935987     28    EB
 276935987     29    EB
 276935987     30    EB
 276935987     31    EB
 276935987     32    EB
 276935987     33    EB
 276935987     35    EB
 276935987     36    EB
 276935987     37    EB
 276935987     38    EB
 276935987     39    EB
 276935987     62    EB
 276935987     63    EB
 276935987     64    EB
 276935996      1    EB
 276935996      2    EB
 276935996      3    EB
 276935996      5    EB
 276935996      6    EB
 276935996      8    EB
 276935996      9    EB
 276935996     10    EB
 276935996     11    EB
 276935996     12    EB
 276935996     13    EB
 276935996     27    EB
 276935996     28    EB
 276935996     29    EB
 276935996     30    EB
 276935996     31    EB
 276935996     32    EB
 276935996     33    EB
 276935996     35    EB
 276935996     36    EB
 276935996     37    EB
 276935996     38    EB
 276935996     39    EB
 276935996     61    EB
 276935996     62    EB
 276935996     63    EB
 276935996     64    EB
 277104322      4    EW
 277104322      6    EW
 277104322      7    EW
 277104322     62    EW
 277213945     54    EA
 277373390     13    EA
 277565268     15    EB
 277565268     16    EB
 277565268     55    EB
 277565268     56    EB
 277565268     57    EB
 277566482     15    EA
 277566482     16    EA
 277649549      1    EA
 277649549     27    EA
 277649549     28    EA
 277683130      1    EA
 277683130     27    EA
 277683130     28    EA
 277712294      8    EA
 277712294     35    EA
 277712294     45    EA
 277712294     46    EA
 277712294     62    EA
 277848666     15    EW
 277848666     16    EW
 277848666     56    EW
 277848666     57    EW
 278068108     15    EB
 278068108     16    EB
 278068108     56    EB
 278075650     15    EB
 278075650     16    EB
 278075650     56    EB
 278076037     15    EB
 278076037     16    EB
 278076037     56    EB
 278289141     11    EA
 278289141     12    EA
 278289141     13    EA
 278289141     61    EA
 278289141     64    EA
 278296621     11    EA
 278296621     12    EA
 278296621     13    EA
 278296621     27    EA
 278296621     38    EA
 278296621     64    EA
 278413303     11    EW
 278413303     12    EW
 278413303     13    EW
 278413303     64    EW
 278678404     15    EA
 278678404     16    EA
 278678404     41    EA
 278678404     56    EA
 278683641      1    EA
 278683641      2    EA
 278683641      3    EA
 278683641      4    EA
 278683641      5    EA
 278683641      6    EA
 278683641      8    EA
 278683641      9    EA
 278683641     10    EA
 278683641     11    EA
 278683641     12    EA
 278683641     13    EA
 278683641     27    EA
 278683641     28    EA
 278683641     29    EA
 278683641     30    EA
 278683641     31    EA
 278683641     32    EA
 278683641     33    EA
 278683641     34    EA
 278683641     35    EA
 278683641     36    EA
 278683641     37    EA
 278683641     38    EA
 278683641     39    EA
 278683641     61    EA
 278683641     62    EA
 278683641     63    EA
 278683641     64    EA
 278706358      1    EA
 278822321      9    EW
 278822321     10    EW
 278822321     11    EW
 278822321     12    EW
 278822321     61    EW
 278822321     62    EW
 278822321     63    EW
 278822321     64    EW
 278826516      7    EA
 278826516      9    EA
 278826516     12    EA
 278826516     61    EA
 278826516     62    EA
 278826996      6    EA
 278826996      7    EA
 278826996     61    EA
 278829112     28    EW
 278861826      4    EA
 278861826      5    EA
 278861826      6    EA
 278861826      7    EA
 278861826      8    EA
 278861826      9    EA
 278861826     10    EA
 278861826     13    EA
 278861826     61    EA
 278861826     62    EA
 278861826     63    EA
 278866211      1    EA
 278866211      2    EA
 278866211      3    EA
 278866211      5    EA
 278866211      6    EA
 278866211      8    EA
 278866211      9    EA
 278866211     11    EA
 278866211     12    EA
 278866211     13    EA
 278866211     61    EA
 278866211     62    EA
 278895603      9    EB
 278895603     11    EB
 278895603     12    EB
 278895603     13    EB
 278895603     61    EB
 278895603     62    EB
 278895603     63    EB
 278956474      1    EA
 278956474      2    EA
 278956474      3    EA
 278956474      4    EA
 278956474      5    EA
 278956474      6    EA
 278956474      7    EA
 278956474      8    EA
 278956474      9    EA
 278956474     10    EA
 278956474     11    EA
 278956474     12    EA
 278956474     13    EA
 278956474     61    EA
 278956474     62    EA
 278956474     63    EA
 278956474     64    EA
 278988794      1    EA
 278988794      2    EA
 278988794      3    EA
 278988794      5    EA
 278988794      6    EA
 278988794      7    EA
 278988794      8    EA
 278988794      9    EA
 278988794     10    EA
 278988794     11    EA
 278988794     12    EA
 278988794     13    EA
 278988794     61    EA
 278988794     62    EA
 278988794     63    EA
 278988794     64    EA
 279081935     18    EA
 279081935     24    EA
 279081935     25    EA
 279081935     52    EA
 279081935     58    EA
 279081935     59    EA
 279087522      7    EA
 279087522      8    EA
 279087522     12    EA
 279087522     61    EA
 279087522     62    EA
 279089927      9    EW
 279089927     10    EW
 279089927     11    EW
 279089927     12    EW
 279089927     13    EW
 279089927     61    EW
 279089927     62    EW
 279089927     63    EW
 279089927     64    EW
 279097963      4    EA
 279156705      7    EW
 279156705      8    EW
 279156705      9    EW
 279156705     12    EW
 279156705     13    EW
 279156705     61    EW
 279156705     62    EW
 279156705     63    EW
 279181220      4    EB
 279181220     31    EB
 279186939     17    EA
 279186939     18    EA
 279186939     24    EA
 279186939     58    EA
 279202406     18    EA
 279202406     19    EA
 279202406     24    EA
 279202406     25    EA
 279202406     52    EA
 279202406     58    EA
 279204281     18    EA
 279204281     24    EA
 279204281     25    EA
 279204281     52    EA
 279204281     58    EA
 279204281     59    EA
 279217728     12    EA
 279217728     13    EA
 279217728     62    EA
 279217728     63    EA
 279217728     64    EA
 279224984      4    EW
 279314488      1    EB
 279319810     12    EA
 279319810     61    EA
 279319810     62    EA
 279322914      9    EA
 279322914     11    EA
 279322914     13    EA
 279322914     61    EA
 279322914     62    EA
 279322914     63    EA
 279322914     64    EA
 279323519     12    EA
 279323519     13    EA
 279323519     62    EA
 279323519     63    EA
 279323519     64    EA
 279323859      9    EA
 279323859     10    EA
 279323859     11    EA
 279323859     12    EA
 279323859     62    EA
 279323859     63    EA
 279323859     64    EA
 279401848      4    EW
 279401848     31    EW
 279454212      4    EA
 279454212      5    EA
 279454212     31    EA
 279462605     19    EA
 279462605     59    EA
 279481568      7    EW
 279481568     61    EW
 279481568     62    EW
 279481568     63    EW
 279484342      4    EB
 279484342      5    EB
 279509403     18    EA
 279509403     19    EA
 279509403     25    EA
 279509403     52    EA
 279509403     58    EA
 279509403     59    EA
 279537689      5    EA
 279569707      2    EA
 279569707      3    EA
 279569707      4    EA
 279569707      5    EA
 279569707      6    EA
 279569707      7    EA
 279569707      8    EA
 279569707      9    EA
 279569707     10    EA
 279569707     12    EA
 279569707     13    EA
 279569707     61    EA
 279569707     62    EA
 279569707     63    EA
 279569707     64    EA
 279569718      2    EA
 279569718      3    EA
 279569718      4    EA
 279569718      5    EA
 279569718      6    EA
 279569718      7    EA
 279569718      8    EA
 279569718      9    EA
 279569718     10    EA
 279569718     12    EA
 279569718     13    EA
 279569718     61    EA
 279569718     62    EA
 279569718     63    EA
 279569718     64    EA
 279605117     17    EA
 279605117     18    EA
 279605117     24    EA
 279605117     25    EA
 279605117     52    EA
 279605117     57    EA
 279605117     58    EA
 279615979      9    EW
 279615979     10    EW
 279615979     11    EW
 279615979     61    EW
 279615979     62    EW
 279615979     63    EW
 279615979     64    EW
 279640088      6    EA
 279692257     12    EA
 279741942      2    EA
 279741942      3    EA
 279741942      4    EA
 279741942     28    EA
 279741942     29    EA
 279741942     30    EA
 279871974     17    EA
 279871974     18    EA
 279871974     57    EA
 279871974     58    EA
 279949020      2    EA
 279949020      3    EA
 279949020     28    EA
 279949020     29    EA
 279949020     30    EA
 280033918     14    EW
 280033918     15    EW
 280033918     16    EW
 280033918     19    EW
 280033918     20    EW
 280033918     21    EW
 280033918     22    EW
 280033918     23    EW
 280033918     25    EW
 280033918     26    EW
 280033918     40    EW
 280033918     41    EW
 280033918     47    EW
 280033918     48    EW
 280033918     49    EW
 280033918     50    EW
 280033918     51    EW
 280033918     52    EW
 280033918     53    EW
 280033918     54    EW
 280033918     55    EW
 280033918     56    EW
 280033918     57    EW
 280033918     58    EW
 280033918     59    EW
 280033918     60    EW
 280033934     14    EW
 280033934     15    EW
 280033934     16    EW
 280033934     18    EW
 280033934     19    EW
 280033934     20    EW
 280033934     21    EW
 280033934     22    EW
 280033934     23    EW
 280033934     25    EW
 280033934     26    EW
 280033934     40    EW
 280033934     41    EW
 280033934     47    EW
 280033934     48    EW
 280033934     49    EW
 280033934     50    EW
 280033934     51    EW
 280033934     52    EW
 280033934     53    EW
 280033934     54    EW
 280033934     55    EW
 280033934     56    EW
 280033934     57    EW
 280033934     58    EW
 280033934     59    EW
 280033934     60    EW
 280052690      1    EA
 280052690      2    EA
 280052690     13    EA
 280052690     29    EA
 280055342     12    EB
 280055342     38    EB
 280095254      2    EA
 280095254      6    EA
 280095254     13    EA
 280095254     27    EA
 280095254     28    EA
 280095254     29    EA
 280095254     36    EA
 280095254     63    EA
 280097543     13    EA
 280097543     27    EA
 280097543     28    EA
 280097543     39    EA
 280206394      9    EA
 280206394     10    EA
 280206394     35    EA
 280206394     36    EA
 280206394     62    EA
 280206394     63    EA
 280321964     18    EA
 280321964     19    EA
 280321964     25    EA
 280321964     52    EA
 280321964     58    EA
 280321964     59    EA
 280371111     34    EB
 280564453     18    EA
 280564453     59    EA
 280626089     18    EA
 280626089     19    EA
 280626089     59    EA
 280667311     10    EB
 280667311     64    EB
 280685089     13    EA
 280738935      9    EA
 280738935     10    EA
 280738935     62    EA
 280738935     63    EA
 280794372     28    EA
 280909668     11    EA
 280909668     12    EA
 280909668     13    EA
 280909668     27    EA
 280909668     31    EA
 280909668     34    EA
 280909668     38    EA
 280909668     39    EA
 280909668     61    EA
 281114303     19    EA
 281114303     25    EA
 281114303     26    EA
 281114303     52    EA
 281114303     53    EA
 281114303     59    EA
 281486906     19    EA
 281486906     25    EA
 281486906     26    EA
 281486906     52    EA
 281486906     53    EA
 281486906     59    EA
 281494100      7    EA
 281494100      9    EA
 281494100     61    EA
 281494100     62    EA
 281494100     63    EA
 281498280      1    EA
 281498280      2    EA
 281666783     28    EA
 281666783     29    EA
 281728276      2    EW
 281728276     29    EW
 281731203      9    EA
 281731203     35    EA
 281731203     45    EA
 281731203     46    EA
 281924357     12    EA
 281924357     33    EA
 281924357     36    EA
 281924357     38    EA
 281924357     39    EA
 281924357     64    EA
 282051803     10    EA
 282051803     11    EA
 282051803     12    EA
 282051803     64    EA
 282368998     14    EB
 282368998     15    EB
 282368998     41    EB
 282368998     55    EB
 282925798     15    EA
 282925798     16    EA
 282925798     21    EA
 282925798     22    EA
 282925798     23    EA
 282925798     41    EA
 282925798     48    EA
 282925798     50    EA
 283193372     14    EA
 283193372     41    EA
 283193372     54    EA
 283193372     55    EA
 283308831      8    EA
 283390331     17    EA
 283390331     57    EA
 283476365     17    EA
 283476365     57    EA
 283640314     17    EA
 283640314     24    EA
 283640314     57    EA
 283677584      5    EA
 283677584     32    EA
 283677584     42    EA
 283677584     43    EA
 283677584     44    EA
 283819432     16    EW
 283819432     23    EW
 283819432     24    EW
 283819432     50    EW
 283939331     24    EA
 283939331     58    EA
 284291780     24    EA
 284350181     24    EA
 284350181     51    EA
 284364590     14    EB
 284364590     15    EB
 284364590     16    EB
 284364590     20    EB
 284364590     23    EB
 284364590     26    EB
 284364590     40    EB
 284364590     41    EB
 284364590     50    EB
 284364590     53    EB
 284364590     54    EB
 284364590     55    EB
 284364590     56    EB
 284364590     57    EB
 284364590     60    EB
 284457791     24    EA
 284457791     26    EA
 284457791     40    EA
 284457791     41    EA
 284457791     47    EA
 284457791     49    EA
 284457791     50    EA
 284457791     53    EA
 284457791     54    EA
 284457791     55    EA
 284457791     56    EA
 284457791     57    EA
 284457791     58    EA
 284457791     59    EA
 284457791     60    EA
 284595199     16    EA
 284595199     22    EA
 284595199     49    EA
 284611896     17    EA
 284611896     18    EA
 284611896     24    EA
 284611896     58    EA
 284613090      7    EA
 284613090     33    EA
 284660677     15    EW
 284660677     21    EW
 284660677     22    EW
 284660677     41    EW
 284660677     48    EW
 284703623      5    EW
 284783117     12    EA
 284863911      5    EW
 284863911     44    EW
 284892951     21    EA
 284892951     44    EA
 284909275      6    EA
 284925600     17    EA
 284925600     18    EA
 284925600     24    EA
 284925600     58    EA
 284990199     14    EA
 284990199     40    EA
 284990199     41    EA
 284990199     54    EA
 285019418     21    EA
 285019418     48    EA
 285161229     18    EA
 285161229     58    EA
 285339013     18    EB
 285339013     24    EB
 285339013     25    EB
 285339013     58    EB
 285392907     26    EB
 285392907     40    EB
 285392907     53    EB
 286036831     23    EW
 286036831     46    EW
 286036831     50    EW
 286148930     40    EA
 286148930     47    EA
 286148930     53    EA
 286169068     16    EW
 286169068     22    EW
 286169068     24    EW
 286169068     49    EW
 286169292     16    EW
 286169292     22    EW
 286169292     24    EW
 286169292     49    EW
 286169292     50    EW
 286191384     10    EA
 286310830      9    EA
 286310830     63    EA
 286310836      9    EA
 286310836     63    EA
 286338346     25    EW
 286338346     26    EW
 286355915     18    EA
 286355915     58    EA
 286358203     18    EA
 286358203     58    EA
 286380389     25    EA
 286380389     26    EA
 286566392     18    EA
 286566392     19    EA
 286566392     58    EA
 286566392     59    EA
 286923464     15    EA
 286923464     16    EA
 286923464     22    EA
 286923464     49    EA
 286964436     50    EA
 286968775     26    EA
 287095354     21    EB
 287095354     47    EB
 287151976     14    EA
 287151976     15    EA
 287151976     16    EA
 287151976     17    EA
 287151976     18    EA
 287151976     19    EA
 287151976     20    EA
 287151976     21    EA
 287151976     22    EA
 287151976     23    EA
 287151976     24    EA
 287151976     25    EA
 287151976     26    EA
 287151976     40    EA
 287151976     41    EA
 287151976     48    EA
 287151976     49    EA
 287151976     50    EA
 287151976     51    EA
 287151976     52    EA
 287151976     53    EA
 287151976     54    EA
 287151976     55    EA
 287151976     56    EA
 287151976     57    EA
 287151976     58    EA
 287151976     59    EA
 287174076      3    EW
 287175225      3    EB
 287196418     14    EA
 287196418     16    EA
 287196418     17    EA
 287196418     21    EA
 287196418     26    EA
 287196418     40    EA
 287196418     41    EA
 287196418     47    EA
 287196418     49    EA
 287196418     50    EA
 287196418     51    EA
 287196418     53    EA
 287196418     54    EA
 287196418     55    EA
 287196418     56    EA
 287196418     57    EA
 287196418     58    EA
 287196418     59    EA
 287196418     60    EA
 287234729     15    EA
 287234729     56    EA
 287256222     25    EB
 287256222     26    EB
 287321618     26    EA
 287328866      1    EA
 287328866      2    EA
 287328866      3    EA
 287328866      4    EA
 287328866      5    EA
 287328866      6    EA
 287328866      7    EA
 287328866      8    EA
 287328866      9    EA
 287328866     10    EA
 287328866     11    EA
 287328866     12    EA
 287328866     13    EA
 287328866     61    EA
 287328866     62    EA
 287328866     63    EA
 287328866     64    EA
 287351976      2    EA
 287351976      5    EA
 287351976     61    EA
 287351976     62    EA
 287351976     63    EA
 287351976     64    EA
 287669537     11    EB
 287669537     64    EB
 287841093      6    EA
 287841093     32    EA
 287958398     51    EA
 288027491     10    EA
 288027491     11    EA
 288027491     12    EA
 288027491     63    EA
 288027491     64    EA
 288226367     57    EW
 288312840     14    EA
 288312840     15    EA
 288312840     17    EA
 288312840     18    EA
 288312840     19    EA
 288312840     20    EA
 288312840     21    EA
 288312840     22    EA
 288312840     25    EA
 288312840     26    EA
 288312840     40    EB
 288312840     41    EB
 288312840     47    EB
 288312840     48    EB
 288312840     51    EB
 288312840     52    EB
 288312840     53    EB
 288312840     54    EB
 288312840     55    EB
 288312840     58    EB
 288312840     59    EB
 288312840     60    EB
 288391801     14    EW
 288391801     15    EW
 288391801     16    EW
 288391801     17    EW
 288391801     18    EW
 288391801     19    EW
 288391801     20    EW
 288391801     21    EW
 288391801     22    EW
 288391801     23    EW
 288391801     25    EW
 288391801     26    EW
 288391801     40    EW
 288391801     41    EW
 288391801     47    EW
 288391801     48    EW
 288391801     49    EW
 288391801     50    EW
 288391801     51    EW
 288391801     52    EW
 288391801     54    EW
 288391801     55    EW
 288391801     57    EW
 288391801     58    EW
